id,prediction
365,569.1617806892394
366,929.2518427772523
367,1186.100084377289
368,1415.138127285004
369,1739.5180062446593
370,1870.7541588859556
371,2116.5883183364867
372,2018.823841335297
373,1980.0035243263242
374,1781.6596671104428
375,1189.3083413696288
376,1017.4575428810118
377,685.9063208580017
378,389.2191595458985
379,154.81202070128916
380,19.972150031328205
381,0.0
382,0.0
383,0.0
384,0.0
385,4.261619962930679
386,37.29989994972944
387,133.53207945394513
388,243.8858388586044
389,690.1910408687593
390,738.941279153824
391,867.0578396224976
392,939.5744597167968
393,1193.3677793998718
394,1401.5881020774843
395,1623.6259654464723
396,1418.0480647392274
397,1386.4699228019713
398,1466.8977429122926
399,1309.6179800949096
400,1164.0488240585328
401,905.413191186905
402,502.14141982269285
403,218.4384399995804
404,73.46471004772187
405,2.1744799892008304
406,0.0
407,0.0
408,0.0
409,18.233379972100256
410,168.18571040126682
411,404.89800877761843
412,810.7455393066406
413,1796.2958269653323
414,3047.6243618774415
415,3922.286719482422
416,4561.945531005859
417,5054.866046264649
418,5052.741069335937
419,4956.002682250977
420,4633.912161865234
421,4267.414342895508
422,3559.267149291992
423,3016.6749749755863
424,2163.979834411621
425,1237.7633455200194
426,604.7544781646728
427,349.25946086120604
428,120.58112008711696
429,3.198579972714186
430,0.0
431,0.0
432,0.0
433,16.83968001320958
434,172.57097032451628
435,428.79902969360353
436,852.3537016830445
437,1460.655457885742
438,2230.132299911499
439,3096.0936483154296
440,3850.187002929688
441,3948.0166052246095
442,3474.4492302246085
443,3028.9362421417236
444,2114.0083721466062
445,1851.1363194770813
446,1904.5639881744387
447,1411.6621247673033
448,1099.65174061203
449,695.2690822448731
450,336.7063704853058
451,186.904959882617
452,52.64610991904139
453,5.085299954265355
454,0.0
455,0.0
456,0.0
457,7.931879936844112
458,74.02450008887051
459,250.36131986093523
460,598.2997914028168
461,1319.099981086731
462,2040.7653133392334
463,3105.554092849731
464,3756.638808288574
465,4065.4734923400874
466,4276.2090792846675
467,4611.842628051758
468,4490.311532836915
469,4104.205145996094
470,3572.459444702149
471,3049.2248500366213
472,2211.296777709961
473,1257.6421052856444
474,606.5074389190673
475,351.8088207321167
476,130.57770100951194
477,9.002399964839219
478,0.0
479,0.0
480,0.0
481,22.511940086007122
482,134.3524601097107
483,320.6079816360474
484,768.0367229919433
485,1682.9920816040037
486,2596.141453460693
487,3658.2469002075195
488,4458.930304077148
489,4850.190627807617
490,4939.889263916016
491,4898.55764453125
492,4540.809025512695
493,4149.647681762695
494,3527.0468201675417
495,3011.887768798828
496,2195.1773704223633
497,1238.9524485473635
498,602.3905791854859
499,354.5770808944702
500,133.53824059677126
501,7.967300000280142
502,0.0
503,0.0
504,0.0
505,18.58010006207228
506,154.71566045060754
507,360.9775407333374
508,803.2816035995484
509,1529.9565553894042
510,2466.0721834106444
511,3724.586569030761
512,4365.651626708985
513,4619.6323840332025
514,4475.057409667968
515,3819.4298986816407
516,3413.857259376526
517,3045.131109230041
518,2837.655040985107
519,2172.0331613464355
520,1598.0190663452147
521,1007.0585857162475
522,550.3839014196395
523,274.99889994049073
524,92.56609966436028
525,7.0470400092601775
526,0.0
527,0.0
528,0.0
529,8.700999882787467
530,57.68311993318796
531,141.96720987939835
532,323.81865872383116
533,651.347177368164
534,933.8733792190551
535,1068.4999616127016
536,1101.9439217414858
537,1223.069977394104
538,1533.2149780426028
539,2532.3691704864505
540,3151.5987839660643
541,3173.3640413131716
542,3074.8161295394902
543,2685.822474845886
544,1975.2191740722653
545,1211.002550567627
546,591.2403194427491
547,339.1165798387527
548,147.13291996741296
549,10.963480009287597
550,0.0
551,0.0
552,0.0
553,9.557459874749185
554,68.62504027482868
555,170.03051973271369
556,228.89151861166957
557,292.4620586967468
558,448.475500623703
559,697.6143915176392
560,994.990921611786
561,1168.460045459747
562,1310.4506838226318
563,1611.8658623504639
564,2234.7397686309814
565,2196.5336828384397
566,2629.2848961029053
567,2142.8452084503174
568,1432.9761605682372
569,1030.841682022095
570,497.15886136627194
571,228.17233891105653
572,69.36489973375201
573,5.685020014196634
574,0.0
575,0.0
576,0.0
577,19.22140005463362
578,131.81475950309635
579,261.88778031539914
580,721.523006652832
581,1667.0489020385744
582,2867.2813293457034
583,3669.082340309143
584,4195.697689697266
585,4462.439958374023
586,4589.902663085938
587,4533.065667846679
588,3872.1935844268796
589,3194.2061685409544
590,2605.4388740692134
591,2004.1016527557372
592,1569.7407079772952
593,1154.542960128784
594,547.603868675232
595,326.1279996461868
596,157.476880130291
597,10.091840025782584
598,0.0
599,0.0
600,0.0
601,15.372279999166727
602,117.76996046546101
603,297.6069806632996
604,711.9812722854615
605,1601.5130977172853
606,2516.7157400512697
607,3469.9066643676756
608,3985.955606933593
609,4761.970198242188
610,4914.671081176758
611,4918.156314453126
612,4530.8122263183595
613,4050.447265625
614,3022.794269187928
615,2244.7649375305177
616,1737.3400001678467
617,1150.6644669570924
618,694.8156604385376
619,348.96839980220795
620,119.98491970825197
621,7.307959986031055
622,0.0
623,0.0
624,0.0
625,9.761730038374662
626,118.57186018109321
627,351.41766023826597
628,512.096640264511
629,744.5633822746277
630,1010.2470399589538
631,1022.4601215324401
632,1020.6721811866762
633,1140.93254253006
634,1384.6379820289612
635,1254.1113222770691
636,1233.4559625015258
637,1052.5325817718503
638,1029.0550612602233
639,953.5611818771364
640,717.8520831375123
641,420.87276033020015
642,199.04642972946164
643,87.28609970307349
644,27.002360137492417
645,5.604499988257884
646,0.0
647,0.0
648,0.0
649,6.80657998919487
650,34.71049996590615
651,111.05434977865221
652,158.0559195483923
653,292.90953901004787
654,433.683799446106
655,557.1282207260132
656,586.9765010948181
657,661.3046022949219
658,708.0286404647827
659,790.1330812988281
660,884.642881866455
661,891.3990815658568
662,834.3687004203797
663,738.0775615844726
664,626.4057812805177
665,463.9786790409088
666,225.62683022689816
667,119.20391969895361
668,29.60793012866378
669,5.21685997825861
670,0.0
671,0.0
672,0.0
673,13.732839980214834
674,135.76969994187354
675,319.11857995796197
676,682.8444722518922
677,1459.1471319274901
678,2304.5099089965815
679,3217.5853601074223
680,3707.386324157715
681,4339.187377441407
682,4519.739595458984
683,4379.305021362305
684,3801.2545910415647
685,3517.470219314575
686,2919.096841407776
687,2020.0344960327147
688,1581.7078248672485
689,1045.8831944398883
690,557.2784822359084
691,446.84683987426763
692,140.4179700789452
693,6.924059977561235
694,0.0
695,0.0
696,0.0
697,8.688019979894161
698,86.46440049409867
699,260.4854996032715
700,386.2901898574829
701,588.9194307994842
702,784.2179397926332
703,1439.5576775665284
704,1906.7591319122316
705,2876.054051383972
706,3421.079200408936
707,3254.9840436401364
708,3069.939185180664
709,2456.9626388549805
710,2052.0387744445798
711,1496.4560586891173
712,953.3156600265504
713,574.858131620407
714,382.12503949069975
715,261.35460896039007
716,76.04322012230755
717,6.0238199852406975
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,7.773388504073024
724,60.05752588443458
725,146.88981323444847
726,307.29704115492103
727,420.84460303342337
728,497.4003047838211
729,505.6560383477211
730,525.23615980196
731,499.9746354408264
732,454.79848400831224
733,437.48941628909114
734,379.15157903158666
735,261.9110450050831
736,192.5755527291298
737,95.56300940787794
738,36.70408389773965
739,6.996296242769807
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,19.556246471688148
748,93.62751736390592
749,207.1227577600479
750,292.98058729171754
751,459.32788356947896
752,563.9970893845558
753,648.806609249115
754,695.4894437980652
755,723.4528883476257
756,691.147554698944
757,633.4573751258852
758,551.7083609161376
759,431.20470057106013
760,242.61402258491518
761,122.56873128795625
762,51.81921659612656
763,9.56118930908572
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,7.755712633618908
771,35.08609669083357
772,125.26592558598517
773,293.1569313223958
774,488.11947666931144
775,663.8812090110779
776,817.6802619628907
777,881.9963915557862
778,975.7830252380372
779,929.298583114624
780,859.653429840088
781,717.7886240844726
782,571.698162246704
783,414.1087103691101
784,269.80817063140864
785,148.59546276664736
786,67.38767099761962
787,16.51729457847774
788,5.200000639802776
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,3.6218125073979026
795,31.12914289902151
796,113.79981312704088
797,243.28621702694895
798,450.84915306091307
799,605.5919517211913
800,680.4738191413878
801,652.0494712066651
802,715.7586644973755
803,736.6673980102539
804,743.2097973327636
805,705.6445965423584
806,592.4148833007812
807,428.91013814544675
808,286.79118364334107
809,167.3593867406845
810,75.72493671333791
811,22.181820982046425
812,5.059068584184162
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,9.427656784310937
819,52.713469689965244
820,130.14992207002638
821,273.54127364200355
822,427.70135792922974
823,632.2587803802492
824,797.2894021453858
825,883.6663040313721
826,967.0068423309325
827,972.1979085388184
828,955.3766148529052
829,774.7230385742188
830,663.6340159225463
831,501.48168941497806
832,332.36477303886414
833,179.66458668786285
834,94.64613278150557
835,33.13594903554023
836,5.658593137617222
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,8.565090881064535
843,57.696047871768485
844,162.70981968307495
845,342.44696851807834
846,458.9139958877563
847,625.5030511131287
848,705.2788477478028
849,745.932455291748
850,790.6725745086669
851,781.3334985809325
852,783.7834939422607
853,760.7189842987061
854,618.3461978111268
855,455.6900641193389
856,320.71659960269926
857,181.32753315448764
858,93.22266524791718
859,27.53063901101053
860,6.01116548621282
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,8.681687067866326
867,57.66876917773485
868,167.9023558288813
869,354.6917380218506
870,537.5977838897704
871,701.5025472068787
872,840.1756609649659
873,922.5990861053466
874,951.0066897735594
875,930.3655101470947
876,843.862124649048
877,740.4445636901856
878,604.7987568130493
879,463.58447398376467
880,322.66613012790674
881,184.06546475696567
882,92.2746285982132
883,34.200445416957145
884,6.423036026352084
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,8.504260342496272
891,11.80707481788099
892,29.796248956561083
893,74.18902064236998
894,84.05087183976173
895,130.151140847981
896,170.62624207115172
897,202.01528307723999
898,225.29156273806097
899,296.80777752017974
900,355.81645636892324
901,413.1505857338905
902,395.37112456846233
903,355.45609383928775
904,234.67926173734668
905,148.73098659592867
906,79.8638680036664
907,32.33735939332097
908,6.067708800142631
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,9.877373338997366
915,37.1739489569068
916,83.19014904630185
917,158.1462252153158
918,244.92612255883213
919,377.5268614888191
920,415.668196660161
921,441.2174072852134
922,503.9710774345398
923,521.2259401984214
924,510.94584243774415
925,460.74431018066406
926,387.50327322340013
927,307.58788777804375
928,209.05294786453246
929,126.6533821823597
930,66.94842651841044
931,20.379257464125754
932,7.086322098795324
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,7.396601099713519
939,15.929695389583708
940,34.876154524654154
941,61.70706102013588
942,140.77930147469044
943,230.08201476192477
944,312.16714876270294
945,356.3379731082917
946,373.63101179981237
947,365.2444640016556
948,255.40129181098936
949,203.9598792953491
950,186.2004047210812
951,158.07563331031798
952,109.76213517516851
953,73.69979173099993
954,53.58113479626179
955,26.850053154677152
956,6.416395766641014
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,12.809155332177877
963,24.62097327890992
964,73.20374437963963
965,148.66466979038714
966,259.21823015785213
967,355.64091656553745
968,359.9571386585236
969,314.62027309274674
970,311.5154073557854
971,271.9357521266937
972,300.9537145338059
973,401.520966012001
974,408.3587997889519
975,337.2944382905961
976,246.79091368293766
977,178.59403454875945
978,102.9637763979435
979,40.730080268830065
980,7.590172414943575
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,14.888014058925211
987,48.946260417953134
988,91.56802056193354
989,145.92484165507554
990,254.7442934309244
991,318.44936104261876
992,414.7436565190554
993,443.2211645088196
994,431.76677258682247
995,414.61562109470367
996,390.41372145938874
997,351.27453746128083
998,306.5621153650283
999,256.0838246948719
1000,158.31305110526085
1001,100.31031379044056
1002,59.47621851623059
1003,24.14446122722328
1004,9.010486957799642
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,32.08306833412667
1010,15.05528299131989
1011,51.139973034501075
1012,97.54690015995502
1013,154.94446370959284
1014,250.70399734961984
1015,358.4078761125803
1016,412.930696944356
1017,414.2176499071121
1018,418.5035616736412
1019,404.16126493561273
1020,381.26843400597573
1021,351.24138666176793
1022,321.15425628304484
1023,249.02692464756964
1024,189.04085735976696
1025,127.92955271261928
1026,78.03515838664771
1027,42.31522998093069
1028,8.48420796123147
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,34.581022231225816
1034,13.824291479870675
1035,57.29827874051034
1036,111.99777588260174
1037,177.53490103960036
1038,299.82296600413326
1039,359.99954637920854
1040,435.28346012449265
1041,507.64595553827286
1042,539.2269617447853
1043,519.5886182909011
1044,472.6532765159607
1045,450.1697121934891
1046,295.38822689437865
1047,208.17812413454058
1048,143.66636515384914
1049,89.47440611207485
1050,42.94759312187135
1051,22.90201242366433
1052,6.66319937311206
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,30.635672968066263
1058,7.140085009856151
1059,19.65504777550697
1060,61.483191111862666
1061,115.44480033850671
1062,181.05146436023716
1063,241.64986700212953
1064,271.4479164867401
1065,291.59741511535645
1066,307.5605778160095
1067,333.6601048179865
1068,321.4940866661072
1069,284.44341316986083
1070,249.86113319778443
1071,221.45091070652006
1072,169.16054386508463
1073,117.15062396532298
1074,65.82783766698837
1075,28.262632968634364
1076,9.574065208539368
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,46.18260757314951
1082,6.806215954348444
1083,39.13933195972443
1084,67.47934121006728
1085,122.85194568651916
1086,208.63958119606974
1087,285.14073220980174
1088,371.1953974618912
1089,436.23192601966855
1090,463.5424280595779
1091,489.4010058364869
1092,472.190238574028
1093,451.1966094436646
1094,398.4662983427048
1095,283.0979568576813
1096,205.10086278998853
1097,140.29537778550386
1098,78.49839719128609
1099,35.81346943444014
1100,25.12911606103927
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,14.079143465290622
1106,8.643983709536494
1107,25.39864728306234
1108,54.42747455346584
1109,112.35546265977621
1110,164.70058522272112
1111,212.91908910751346
1112,239.15955519485473
1113,259.8392772846222
1114,295.04864477157594
1115,330.89515793228145
1116,322.3621440429688
1117,308.0094503173828
1118,290.6073396644592
1119,250.69358767724037
1120,203.48251548409456
1121,143.31384817504883
1122,98.27801079040766
1123,48.06839086855948
1124,12.034392071306705
1125,5.538456321492791
1126,0.0
1127,0.0
1128,0.0
1129,4.154464011859906
1130,29.026314461350445
1131,85.9307489269972
1132,191.8510433676243
1133,378.5975639269948
1134,585.2010018386842
1135,755.9166759490967
1136,882.3806203918457
1137,981.5724358520508
1138,1014.0067357177734
1139,1003.6765712280276
1140,1004.0412461547852
1141,927.0748921203615
1142,724.676963897705
1143,562.3186202239991
1144,420.31761161041265
1145,270.0821090602875
1146,153.31864930152892
1147,60.59606085807086
1148,13.199436441004277
1149,5.516634761422873
1150,0.0
1151,0.0
1152,0.0
1153,3.5807027946865424
1154,31.63459866756201
1155,90.02443882948162
1156,175.63088700723648
1157,295.26739308929444
1158,466.837689704895
1159,579.7107753105163
1160,708.8825304718018
1161,728.4920681762694
1162,601.5324407525063
1163,565.2333339333534
1164,479.9345384674072
1165,466.54818317413327
1166,461.7221116065979
1167,366.1990901269913
1168,243.39859675884244
1169,161.1262833604813
1170,90.5803355062604
1171,39.470794239304965
1172,9.508312332987785
1173,5.861015171433612
1174,0.0
1175,0.0
1176,0.0
1177,2.8028402460570487
1178,18.18268302284181
1179,63.850985405668624
1180,138.69059551155567
1181,265.3797361235619
1182,401.27498647308346
1183,573.3453968505859
1184,773.948095489502
1185,883.7117702255249
1186,921.0293847198487
1187,907.0507070922852
1188,939.2312742919921
1189,897.7659842681885
1190,697.7087967529297
1191,569.3795765686034
1192,426.4572996368408
1193,263.7249286937714
1194,149.0171671924591
1195,63.418832918465135
1196,14.11102516168356
1197,6.5570320584168655
1198,0.0
1199,0.0
1200,0.0
1201,25.805768839936707
1202,30.920470928370953
1203,85.51716673612594
1204,198.72372545814514
1205,355.00638072967524
1206,510.25938839721675
1207,677.109762512207
1208,822.2677537841797
1209,940.8607122192383
1210,959.6908029785158
1211,931.5698533935547
1212,947.0644982299806
1213,899.5093907165528
1214,707.9387868804931
1215,558.7580363006591
1216,420.99708648681644
1217,256.8874628696442
1218,148.0280459575653
1219,63.02736516582966
1220,14.644928349137306
1221,5.845702798523009
1222,0.0
1223,0.0
1224,0.0
1225,3.1317241391744464
1226,29.16837801641226
1227,81.5161847011447
1228,188.99555208671092
1229,310.0918773422241
1230,500.2776626434326
1231,699.8662372436522
1232,793.3075132293701
1233,849.3712603302004
1234,844.4619095764161
1235,759.9522287368775
1236,657.8181024627686
1237,585.193312429905
1238,514.7725838060379
1239,470.58912680387505
1240,330.2223137136698
1241,192.61985482978818
1242,123.29345982015134
1243,63.329276821851735
1244,16.408766150280833
1245,5.522818581326504
1246,0.0
1247,0.0
1248,0.0
1249,12.587039799141511
1250,9.542169935837387
1251,33.58945425634831
1252,74.2717161538303
1253,141.06487362086773
1254,209.998038700819
1255,253.80461323547365
1256,263.843452794075
1257,306.5061651372909
1258,395.779284702301
1259,552.4759291915894
1260,659.5365014266969
1261,702.7014400482178
1262,649.9000443267821
1263,535.0521381454467
1264,390.3707674179077
1265,230.5119965457916
1266,122.89405606353284
1267,52.38177999764681
1268,15.984337118685247
1269,6.609354452558793
1270,0.0
1271,0.0
1272,0.0
1273,46.523569935754075
1274,13.168489692479373
1275,36.24548509430885
1276,61.03118406015634
1277,62.07218175709247
1278,120.04468513655661
1279,173.19646564066406
1280,235.75835974693305
1281,273.7332875671387
1282,329.86401222610476
1283,427.61427234649653
1284,471.5411163291932
1285,457.4752384262086
1286,472.8600539436341
1287,428.74870381259916
1288,317.32434914016727
1289,202.893388566494
1290,111.37431846368312
1291,47.972894505202774
1292,11.034998957440257
1293,5.868477570011106
1294,0.0
1295,0.0
1296,0.0
1297,5.761213521033526
1298,26.495667268633845
1299,77.90881438946724
1300,183.87358238983154
1301,352.6064944534302
1302,531.0603567810058
1303,686.1868553161619
1304,780.369047958374
1305,845.1680684814453
1306,844.304704071045
1307,824.6399352264405
1308,796.0578460083009
1309,712.5867869873047
1310,598.7834141693115
1311,513.0333693084716
1312,358.7014121932983
1313,225.48140476989747
1314,116.96880589723587
1315,51.668501579105865
1316,16.79703355692327
1317,5.808355105773545
1318,0.0
1319,0.0
1320,0.0
1321,8.25947724600864
1322,28.875687669932848
1323,77.38356103640794
1324,184.50582991218567
1325,322.9637157562375
1326,500.1402607727051
1327,633.1400555496216
1328,761.8115485229492
1329,878.752866104126
1330,913.3512764587401
1331,915.3764261779786
1332,881.4515476989748
1333,816.7334890441895
1334,641.5358795776367
1335,532.0604587159157
1336,383.4243080124855
1337,215.9780327606201
1338,133.17658542048932
1339,62.865000780105596
1340,19.057655509814623
1341,5.851216822220944
1342,0.0
1343,0.0
1344,0.0
1345,13.962276297943493
1346,24.534814506039023
1347,60.76410519671441
1348,113.00348198008537
1349,171.1245172617435
1350,196.52486409235001
1351,252.39670307314395
1352,292.67880274581904
1353,308.7409156074524
1354,333.6744490189552
1355,335.4559835357666
1356,319.21755078887935
1357,286.7742814836502
1358,289.10526298618316
1359,244.88701521682736
1360,169.19456916952134
1361,98.41509491282702
1362,49.11412861865758
1363,18.26973339325935
1364,6.326966978937388
1365,6.615526107559726
1366,0.0
1367,0.0
1368,0.0
1369,50.39732470860084
1370,7.069705437004567
1371,19.348721315562724
1372,35.80395115756989
1373,57.69626827567815
1374,93.70819087833166
1375,140.47641883468629
1376,151.78825667095185
1377,185.09360552501676
1378,210.60291024875636
1379,231.6446484918594
1380,238.5375564775467
1381,223.9676967592239
1382,208.004555770874
1383,196.50967972183224
1384,163.72382523119447
1385,108.13048534494638
1386,58.63971869665384
1387,24.73347176478803
1388,5.801970918469131
1389,5.876242392056436
1390,0.0
1391,0.0
1392,0.0
1393,10.848185174911107
1394,23.492046255290504
1395,72.46131060886384
1396,161.1578882092237
1397,257.8697915217876
1398,262.06896594268085
1399,356.30658808326723
1400,660.0512612075806
1401,860.1982042808534
1402,906.6559354553223
1403,883.4095358047485
1404,804.7573473701477
1405,650.3725227012635
1406,499.502444978714
1407,317.77099927139284
1408,307.5842945635319
1409,198.25297304821015
1410,122.93764086717366
1411,54.900336609125134
1412,16.144469089508057
1413,5.267103312042542
1414,0.0
1415,0.0
1416,0.0
1417,27.496845443208702
1418,17.928215477526187
1419,54.34417565721274
1420,85.76160315376521
1421,109.12589060997963
1422,167.68666058760883
1423,258.1340354018211
1424,418.1536468594074
1425,510.2116662497521
1426,616.3046213684081
1427,673.8333725833893
1428,578.2395655860902
1429,511.1621959896088
1430,444.21245937156675
1431,297.9462700163126
1432,196.7058461396694
1433,133.86461924225094
1434,80.27650593465566
1435,43.50350378018617
